position COMBINED_rate(cM/Mb) Genetic_Map(cM)
43715819 1.16073502072977 57.0589920670678
43716005 2.32872672803848 57.0592079637817
43716512 6.11040433161555 57.0603886282328
43716585 10.1928203408768 57.060834687749
43716879 10.2214524453027 57.0638313769292
43716977 10.2204752782105 57.0648330792688
43717122 9.92282860301926 57.0663150481842
43717611 9.91976953653509 57.0711673113711
43717793 8.10758923360334 57.0729727094267
43717909 3.21672450512627 57.0739131897778
43718044 0.807910004997377 57.074347447586
43719295 0.808800166042222 57.0753581430023
43720069 0.813210311719705 57.0759841543308
43720444 0.820436808796248 57.0762891081977
43720653 0.831369112564922 57.0764605794907
43720684 0.842667581897963 57.0764863519332
43720867 0.842469318716779 57.0766405601007
43721780 0.845152569644676 57.0774097345887
43722663 0.849966201344889 57.0781560043077
43726928 0.9749215950714 57.0817811101564
43727655 0.988779072091356 57.082489878156
43728036 0.980121403279604 57.0828666029825
43728714 0.849211468592196 57.0835311252939
43729673 0.808081681990762 57.0843455190923
43731298 0.802042400386938 57.0856586518255
43732795 4.65857611624162 57.0868593092989
43733403 5.13701389372729 57.0896917235776
43733649 13.6681202365454 57.0909554289954
43736384 13.7425689027306 57.1283377378424
43740652 0.880053795277464 57.1869910219192
43741024 0.336345678725746 57.1873184019311
43741779 0.334679060442711 57.1875723429185
43742073 0.334247134674373 57.1876707385623
43743075 0.339972269552013 57.1880056541912
43744897 0.340451227548577 57.1886250836663
43745770 0.340631455442619 57.188922297588
43746278 0.340909003756036 57.1890953383674
43746381 0.341113528121472 57.1891304519947
43748123 0.341233771835022 57.1897246717607
43749143 0.344070995040487 57.190072730208
43750814 3.81012570269173 57.1906476728407
43750853 4.27218468327193 57.1907962677431
43751259 10.0620674153448 57.1925307747245
43751992 8.77626667405209 57.19990627014
43752333 8.75654149136782 57.2028989770758
43752384 8.2261131562289 57.2033455606919
43752424 3.13735700656799 57.2036746052181
43752549 2.6948940646767 57.2040667748439
43752984 1.62702165878626 57.2052390537621
43752999 1.627496046259 57.205263459087
43753111 1.48203413059509 57.2054457386441
43753190 1.48240301313224 57.2055628193405
43753244 1.47476324554675 57.2056428691032
43753706 0.370204582445925 57.2063242097226
43753864 0.372800010976544 57.2063827020466
43755312 0.41185278126609 57.2069225164625
43755321 0.412658807010001 57.2069262231376
43755399 0.412534569392382 57.2069584105245
43755403 0.409166543060623 57.2069600606628
43755617 0.406191950993166 57.207047622303
43755656 0.480574994138592 57.2070634637891
43755739 0.558225177414478 57.2071033515136
43756123 0.875660038693153 57.2073177099817
43756156 1.3330108829765 57.207346606763
43757166 1.36522439821836 57.2086929477548
43757629 1.26809602977301 57.2093250466512
43758098 1.06103995908793 57.2099197836892
43758628 0.969778068703896 57.2104821348675
43758793 0.929002205635076 57.2106421482488
43758943 0.900187220534605 57.2107814985797
43759007 0.872701521103506 57.2108391105618
43759464 0.84740304909431 57.2112379351569
43759603 0.83436368466037 57.2113557241807
43760444 0.837951600109455 57.2120574240395
43760481 0.836796019304763 57.2120884282487
43760497 0.841624534839698 57.2121018169851
43761068 0.86795488504483 57.2125823845944
43761111 0.881531010839943 57.2126197066545
43761798 6.01037358755733 57.213225318459
43761805 30.2177142070145 57.2132673910741
43761868 30.3328401001612 57.2151711070691
43761979 30.3417518283229 57.2185380523202
43765209 30.3417518283229 57.3165419107257
43766868 30.2089072970411 57.3668788770089
43767411 7.76664464580688 57.3832823136712
43768506 1.72511930819583 57.3917867895584
43768722 1.21864448539961 57.3921594153289
43769647 2.12934522311072 57.3932866614779
43769810 2.28928324655191 57.3936337447493
43770052 17.0396817587836 57.394187751295
43770181 17.5988476111191 57.3963858702418
43770285 17.6965408686406 57.3982161503934
43771728 13.4202450486995 57.4237522588668
43771804 9.50556087322204 57.4247721974905
43771892 7.52335886376905 57.4256086868474
43772264 4.99466573391257 57.4284073763447
43773213 5.036480674601 57.4331473141262
43774168 5.03691608761821 57.4379571531704
43774195 5.11101457115115 57.4380931499048
43774812 5.11157586743024 57.4412466458952
43775001 2.0492748160406 57.4422127337341
43775376 2.04564413030668 57.4429812117902
43775944 2.03770644795851 57.4441431376562
43775975 2.03773813021541 57.4442063065561
43776136 2.03550678355944 57.444534382395
43776676 2.03567175116925 57.4456335560581
43776708 5.42458714413389 57.4456986975542
43776957 31.3609636515562 57.4470494197531
43777183 68.2040571599571 57.4541369975383
43777619 68.2040571599571 57.4838739664601
43777959 68.2040571599571 57.5070633458944
43778452 68.2040571599571 57.5406879460743
43778504 68.2040571599571 57.5442345570466
43779328 16.2152955446756 57.6004347001464
43779364 2.64330151706795 57.601018450786
43779406 0.954676217555935 57.6011294694497
43780328 0.957089045995006 57.6020096809223
43782319 0.969307741350578 57.6039152452129
43785493 0.970545304301835 57.6069918279839
43785566 0.971426122105525 57.6070626777912
43785605 0.972178011538396 57.6071005634099
43786952 0.974007036825622 57.6084100871915
43788408 0.981806741867648 57.6098282414371
43790323 1.25169784828486 57.6117084013478
43791897 4.4860965029367 57.613678573761
43792144 4.97026592065789 57.6147866395972
43793111 3.39875295954187 57.6195928867425
43793133 1.17587448796715 57.6196676593076
43793358 1.17117277406987 57.6199322310674
43793604 0.886860430949505 57.6202203395698
43794237 0.796449213600079 57.6207817222226
43794511 0.738032100953875 57.6209999493071
43795791 0.681898565253427 57.6219446303963
43795869 0.621691381098369 57.6219978184844
43796411 0.601934382615634 57.622334775213
43796414 0.581002162454195 57.6223365810161
43798877 0.619004373048624 57.6237675893422
43799698 0.755406084683339 57.6242757919325
43800911 0.962336478477022 57.6251920995132
43801242 1.88180924234265 57.6255106328876
43802795 1.85564345352834 57.628433082641
43804120 1.17712750693251 57.6308918102169
43804257 0.522921488221506 57.6310530766853
43805337 0.506361311879791 57.6316178318926
43809968 1.04436036695671 57.6339627911279
43810023 1.64243481352631 57.6340202309481
43812167 1.64036418883199 57.6375416111883
43815377 2.40396324354243 57.6428071802345
43817724 12.5785565675805 57.6484492819671
43817932 19.0954479088084 57.6510656217331
43818442 19.0767094060694 57.6608043001666
43818540 19.0354207753401 57.6626738176884
43818652 17.9553075272178 57.6648057848153
43818724 14.6964418754851 57.6660985669572
43819446 2.29307563304255 57.6767093979913
43821055 2.49029889449153 57.6803989566849
43821688 3.32065173158646 57.6819753158851
43821961 3.84731904491147 57.6828818538078
43822014 4.33808084571505 57.6830857617172
43822113 5.1161611480667 57.6835152317209
43822565 5.14236420303751 57.6858277365599
43823070 5.15222126755891 57.6884246304824
43823304 5.04775964223077 57.689630250259
43823366 4.94899590251026 57.6899432113568
43823566 4.84280825183151 57.6909330105373
43823839 4.83704740514141 57.6922550971901
43824054 4.70468179244742 57.6932950623822
43824208 4.52544794967678 57.6940195833782
43824649 1.90905208352514 57.696015305924
43825510 1.71614463835778 57.6976589997679
43825846 0.718048543323282 57.6982356243664
43827152 0.735482064110298 57.699173395764
43827182 0.736024354132798 57.6991954602259
43827256 0.727034073484339 57.6992499260281
43827439 0.628552246463159 57.6993829732636
43828783 0.610652930058455 57.7002277474828
43828833 0.564361721579406 57.7002582801293
43828943 0.486074826188743 57.7003203599187
43828990 0.392617556564199 57.7003432054355
43829131 0.304938602795007 57.700398564511
43833705 1.80089238928922 57.7017933536802
43834038 2.47366692850953 57.7023930508458
43834969 3.15987946668934 57.7046960347563
43835806 5.89302454958897 57.7073408538699
43836232 6.04022993098699 57.709851282328
43836565 6.03336586152319 57.711862678895
43837733 4.33054511369998 57.7189096502213
43838333 1.29266104273253 57.7215079772895
43838925 1.24453631701318 57.7222732326268
43839170 1.23613794711685 57.7225781440245
43839213 1.23021708544965 57.7226312979562
43839427 1.29396045039333 57.7228945644125
43839471 1.29802410536656 57.7229514986723
43839513 1.29642003623798 57.7230060156847
43839577 1.22710245893761 57.723088986567
43840289 1.22266709102821 57.7239626835178
43840587 1.21756277923804 57.7243270383109
43842015 1.21709734669265 57.7260657179597
43842280 1.21788880575636 57.7263882487566
43843697 1.22174077381636 57.7281139971943
43843928 1.22925702825345 57.7283962193131
43844446 1.25825472686058 57.7290329744537
43844589 1.30246880591547 57.7292129048796
43845237 1.38130236150642 57.7300569046659
43845727 2.28821411978642 57.730733742823
43846021 9.41572505347271 57.7314064777742
43848352 9.07370623430456 57.7533545328739
43848382 2.86320169062783 57.7536267440609
43848610 2.87020428857304 57.7542795540464
43849405 2.8528205662122 57.7565613664558
43851413 0.5589304731367 57.7622898301527
43852377 0.588415557517528 57.7628286391288
43852765 0.547371969397776 57.7630569443652
43853203 0.47819500847771 57.7632966932878
43853534 0.355552141454956 57.7634549758356
43854832 0.355561851628686 57.7639164825152
43856223 0.347861006481821 57.7644110690508
43856261 0.347890108431722 57.764424287769
43856536 0.342528470178206 57.7645199575488
43857439 0.338605563128583 57.7648292607574
43860378 0.315353411201345 57.7658244225075
43861428 0.304392376677463 57.7661555435892
43861800 0.297919315705002 57.7662687775533
43862081 0.297866922442485 57.7663524928811
43862777 0.29717376159326 57.7665598082591
43864841 0.336472845266018 57.767173174903
43864883 0.305821227102769 57.7671873067625
43865413 0.38327684535479 57.7673493920129
43865937 0.355013355534854 57.7675502290798
43866000 0.382125599341783 57.7675725949212
43866087 0.357419645181822 57.7676058398484
43866811 0.378415195432012 57.7678646116715
43868140 0.378415195432012 57.7683675254662
43868351 0.35645234546054 57.7684473710724
43868407 0.326407836578459 57.7684673324038
43868590 0.107038436559914 57.7685270650379
43869569 0.106407069580121 57.7686318556673
43870386 0.10608507429179 57.7687187902431
43871037 0.111317782151015 57.7687878516265
43871519 0.158332011765368 57.7688415067975
43871608 0.216677577522259 57.7688555983465
43871660 0.286385994809909 57.7688668655806
43871787 0.332102947206651 57.7689032366019
43871906 0.376537288774804 57.7689427568526
43872096 0.599200991762767 57.7690142989375
43872408 0.806124778859119 57.7692012496469
43873559 0.806415153873385 57.7701290992674
43873747 0.540588250766964 57.7702807053163
43873996 0.354823881090947 57.7704153117907
43874018 0.183428406330221 57.7704231179161
43874100 0.0903573525520411 57.7704381590454
43874734 0.0807681760609296 57.770495445607
43874900 0.0762058056018985 57.7705088531242
43874972 0.0725866805659561 57.7705143399422
43875368 0.0725866805659561 57.7705430842677
43876366 0.0725866805659561 57.7706155257749
43876590 0.0725913104879686 57.7706317851914
43876745 0.0725913104879686 57.7706430368445
43877726 0.386346685045263 57.7707142489201
43879730 0.61079682935608 57.7714884876769
43879946 0.645772334024997 57.771620419792
43880146 0.633131711549631 57.7717495742588
43880168 0.627004161772115 57.7717635031565
43880278 1.37226377813737 57.7718324736143
43881244 0.527745676459198 57.773158080424
43881541 0.512912756846419 57.7733148208899
43881929 0.355579889649 57.7735138310395
43883272 0.285772760046367 57.7739913748313
43884098 0.281407806737789 57.7742274231311
43884964 0.012432862186401 57.7744711222918
43886950 0.012432862186401 57.7744958139561
43887239 0.0124298206983828 57.7744994070532
43887380 0.0124532178687153 57.774501159658
43887449 0.0124532178687153 57.77450201893
43888117 0.0124751683350882 57.7745103376795
43888641 0.0124751683350882 57.7745168746677
43888956 0.0126316231466004 57.7745208043458
43888982 0.0129473358693915 57.774521132768
43889048 0.0130929769912453 57.7745219872921
43889523 0.700875853915094 57.7745282064562
43890382 0.0420537763979537 57.7751302588147
43891131 0.0447387248424937 57.7751617570932
43891222 0.0525475656649441 57.7751658283172
43891506 0.149601340066565 57.7751807518259
43891808 0.303194051370159 57.7752259314306
43891983 0.721113082673003 57.7752789903895
43892044 1.11190103968543 57.7753229782876
43893691 0.178369888009403 57.7771542792999
43893987 0.178369888009403 57.7772070767868
43895456 0.178312035755589 57.7774691021523
43895523 0.178164427225148 57.7774810490587
43896938 0.178323739768265 57.7777331517232
43897647 0.345443164937396 57.7778595832547
43897768 0.256707385890776 57.7779013818777
43898074 0.18862808310488 57.7779799343378
43898341 0.187914148433943 57.7780302980359
43899026 0.188311716915744 57.7781590192276
43899764 0.188527369835899 57.7782979932747
43899959 0.189310313448146 57.7783347561118
43900039 0.190221751144155 57.7783499009369
43900268 0.190234752879718 57.7783934617179
43900270 0.190754389989924 57.7783938421874
43901373 0.194106172277198 57.7786042442796
43901436 0.197651367280131 57.7786164729684
43902058 0.201449909332923 57.7787394121189
43902434 0.20140871468606 57.7788151572848
43903397 0.488908703870324 57.779009113877
43903602 0.687898886427468 57.7791093401613
43903644 0.840325630680475 57.7791382319146
43904179 0.348674218245681 57.779587806127
43904435 0.668281221847693 57.7796770667268
43904449 1.10215081539794 57.7796864226639
43904472 1.79002910956414 57.7797117721327
43904595 1.76427158646527 57.7799319457132
43904933 0.231591719107794 57.7805282695094
43905467 0.220470205992519 57.7806519394874
43906491 0.220575602380843 57.7808777009783
43906810 0.220602998678328 57.7809480645955
43907022 0.221083428704186 57.7809948324312
43907054 0.221220021870273 57.7810019071009
43907064 0.221276680715889 57.7810041193012
43907252 0.22255034956635 57.7810457193171
43907331 7.51814137225705 57.7810633007947
43907584 7.51939624861413 57.7829653905619
43907595 7.52029158715123 57.7830481039207
43907806 21.093976364208 57.7846348854455
43907904 21.093976364208 57.7867020951292
43908914 21.3465874719468 57.8080070112571
43909068 21.3465874719468 57.8112943857278
43909141 21.3465874719468 57.8128526866132
43909939 18.234717845866 57.8298872634158
43910027 7.80217171661184 57.8314919185863
43910240 0.989867843619121 57.8331537811619
43911398 0.993715196328343 57.8343000481248
43912129 0.999363784812288 57.8350264539333
43913936 1.00237551298935 57.8368323042925
43915400 0.933798169122039 57.8382997820435
43915600 0.826595391184396 57.8384865416773
43915815 0.687802046789719 57.8386642596864
43916786 0.67967391543877 57.8393321154739
43917043 0.671897999857636 57.8395067916701
43918023 0.671866523207318 57.84016525171
43918168 0.67198858022017 57.8402626723559
43919370 0.673850540405905 57.8410704026293
43920041 0.723916706861048 57.8415225563419
43921443 1.06155646282783 57.8425374875649
43922845 1.02233437574785 57.8440257897258
43922944 0.977808209070702 57.844127000829
43923157 0.960700546855473 57.8443352739775
43924168 0.935973010390685 57.8453065422304
43924175 0.909109504153752 57.8453130940415
43924665 0.918336059946469 57.8457585576985
43924947 1.07660190653649 57.8460175284674
43924979 1.22950223569 57.8460519797284
43926341 1.25221787937197 57.8477265617734
43926371 1.27242484735373 57.8477641283098
43926385 1.30054753317652 57.8477819422577
43926974 1.18737717800501 57.8485479647547
43927048 0.796991083623362 57.8486358306659
43928729 0.817074658473156 57.8499755726775
43929121 0.817542301579706 57.8502958659436
43930910 0.803160619034222 57.8517584491211
43931874 0.803415126416445 57.8525326959579
43932182 0.797423756487698 57.8527801478168
43932651 0.792050754850651 57.8531541395586
43932854 0.78821739711595 57.8533149258618
43932873 0.786480023559286 57.8533299019924
43933088 0.784502975785928 57.8534989951974
43933217 0.782778705506861 57.8536001960813
43933233 0.774152553876332 57.8536127205406
43933506 0.760843472151837 57.8538240641878
43935117 1.41780812772877 57.8550497830215
43935140 2.23720694236374 57.8550823926084
43935340 3.25031117400385 57.8555298339969
43935389 3.37866225737713 57.8556890992444
43935430 4.44268593408391 57.8558276243969
43936311 4.4433359094469 57.8597416307049
43936986 4.44272932004605 57.8627408824438
43937015 4.4420947693129 57.862869721594
43937972 4.4180437126755 57.8671208062883
43938704 3.9849485295368 57.8703548142859
43939095 2.39006118359905 57.871912929161
43939279 1.60466727226007 57.8723527004188
43939426 0.653479156043865 57.8725885865078
43941038 0.601307354818443 57.8736419949073
43941806 0.608317138484353 57.8741037989558
43942190 0.585928799970935 57.874337392737
43942315 0.565098844886324 57.874410633837
43942536 0.555457958795044 57.8745355206817
43942551 0.546370576797091 57.8745438525511
43942888 0.544760937523665 57.8747279794355
43943221 0.543394593553128 57.8749093848277
43943529 0.543255614326545 57.8750767503625
43943584 0.542253060126168 57.8751066294213
43948504 0.542721059196905 57.8777745144771
43949506 0.542114575594769 57.8783183209784
43949603 0.540028797548877 57.8783709060922
43949797 0.540782495369217 57.878475671679
43949983 0.54780943322213 57.8785762572231
43951199 0.717972157831775 57.8792423934939
43951245 0.946250957155881 57.8792754202132
43951300 1.21764454061335 57.8793274640158
43951674 1.22205647616572 57.879782863074
43952134 0.746689028373034 57.880345009053
43952354 0.802906382579721 57.8805092806393
43952646 0.907155823959134 57.880743729303
43953065 1.53112172006182 57.8811238275932
43953672 1.53851062263699 57.8820532184773
43953828 1.57628552244839 57.8822932261344
43953910 1.6277099506895 57.8824224815473
43954805 1.63531997269321 57.8838792819532
43955275 1.63953847198693 57.8846478823403
43955753 1.63430056537976 57.8854315817299
43959072 1.62610665723064 57.8908558253064
43959948 1.58707284524899 57.8922802947382
43961802 1.31496864181418 57.8952227277932
43965538 1.03624734645497 57.9001354506391
43966395 0.994668052157818 57.901023514615
43969383 0.96335582680483 57.9039955827548
43969608 0.951947193206676 57.9042123378159
43969621 0.915851008271217 57.9042247131294
43971362 3.17067700924739 57.9058192097348
43975381 3.62933863194447 57.9185621606349
43975409 4.0918664204179 57.9186637821166
43976381 33.0359044443247 57.9226410762773
43976575 33.1246310780655 57.9290500417395
43977701 33.1246310780655 57.9663483763334
43979746 10.0792880886673 58.034088246888
43980631 1.3744943515499 58.0430084168465
43982401 1.4329482517539 58.0454412718487
43982441 1.52101158725957 58.0454985897788
43983385 2.10598300974196 58.0469344247172
43986200 2.16480027182732 58.0528627668896
43986324 2.20295158628105 58.0531312021233
43987055 2.22523989805589 58.0547415597329
43988259 2.30234343839806 58.0574207485701
43988549 2.95246493797881 58.0580884281673
43988610 2.98469030633365 58.0582685285285
43988643 3.41873201347389 58.0583670233086
43989760 5.84227934495413 58.0621857469677
43990266 28.8341771185194 58.0651419403162
43992825 28.7116092622299 58.1389285995625
43993111 5.38909174520707 58.1471401198115
43995042 5.40482221577949 58.1575464559715
43995277 5.40310923949284 58.1588165891922
43995651 5.39588781561309 58.1608373520478
43996661 5.3450084650039 58.1662871987415
43997215 4.885181092433 58.1692483334312
43997662 4.3700145382976 58.1714320093795
44001010 4.3699954858474 58.1860628180537
44002282 4.50861442994459 58.1916214523117
44002812 4.7424094840162 58.1940110179596
44002871 4.84649274778006 58.1942908201191
44002908 4.91337475913449 58.1944701403508
44002962 5.01325234526475 58.1947354625878
44003081 5.34937000514334 58.1953320396169
44003200 5.7831701354639 58.1959686146475
44003653 6.15558119068639 58.1985883907188
44003783 7.67976970779285 58.1993886162736
44003841 10.2634187236798 58.1998340429167
44005050 10.2656483762032 58.2122425161536
44005275 10.2687606236561 58.2145522870383
44005539 10.2689488667684 58.2172632398429
44006581 7.60870453779587 58.2279634845621
44006627 5.8625454646697 58.2283134849708
44006685 4.67571248804443 58.2286535126078
44012131 1.15642847348542 58.2541174428177
44014365 1.14163296485349 58.2567009040274
44014415 1.12155225775005 58.2567579856757
44016205 1.10182245930653 58.258765564217
44016391 1.08558525269892 58.2589705031945
44017232 1.06867690670969 58.259883480392
44022831 3.51715066313548 58.2658670023927
44023612 1.1098084682416 58.2686138970606
44023644 0.700344597325614 58.2686494109316
44025778 0.105405395693868 58.2701439463022
44025920 0.0997763558805116 58.2701589138684
44027314 0.0982419363054423 58.2702980021085
44028057 0.14795861554834 58.2703709958672
44028274 0.725497678933941 58.2704031028868
44029160 0.0944125606210695 58.2710458938303
44029186 0.094240207445256 58.2710483485569
44031351 0.0942680962368678 58.271252378606
44032391 0.0943069898820718 58.2713504174261
44033557 0.0943069898820718 58.2714603793763
44034892 0.0943069898820718 58.2715862792078
44034935 0.0943252913565846 58.2715903344084
44035026 0.0945345048789556 58.2715989180099
44035474 0.0946576586895509 58.2716412694681
44036145 0.0946192051867902 58.271704784757
44036424 0.0946192051867902 58.2717311835153
44038396 0.136344382179092 58.2719177725879
44038578 1.13900205243513 58.2719425872655
44039164 0.531997778880004 58.2726100424682
44039280 0.165056113358724 58.2726717542105
44040034 0.163777963016517 58.27279620652
44040171 0.438269394898959 58.2728186441009
44041431 0.438269394898959 58.2733708635385
44041821 0.0986766892083276 58.2735417886025
44042584 0.0959615172176308 58.2736170789164
44043790 0.100190698449499 58.2737328085062
44044002 0.107781088557719 58.2737540489342
44044121 0.115642685912056 58.2737668748838
44044233 0.126363792581852 58.2737798268646
44045643 0.423352574654085 58.2739579998121
44045780 0.626664861111323 58.2740159991149
44045813 0.769095714882272 58.2740366790553
44045929 0.765966903507179 58.2741258941582
44046061 0.702743616236765 58.2742270017895
44046137 0.631008704962437 58.2742804103043
44046757 0.480073683085002 58.2746716357014
44046882 0.78469077172923 58.2747316449118
44048102 0.25678933764925 58.2756889676533
44048225 0.110989403692858 58.2757205527418
44048907 0.281828249998717 58.2757962475151
44051189 0.280951444785312 58.2764393795816
44051587 0.281025273942096 58.2765511982566
44051913 0.255236283792016 58.2766428124959
44052076 0.217359126479264 58.2766844160102
44052267 0.173735323393213 58.2767259316034
44052268 0.181236084599205 58.2767261053387
44052296 0.13272788244684 58.2767311799491
44052865 0.830681047810517 58.2768067021142
44053736 0.144368603326526 58.2775302253068
44054743 0.246595566456028 58.2776756044904
44055302 0.372778949247544 58.277813451412
44055468 0.542164932691525 58.2778753327176
44056143 0.715369213767011 58.2782412940471
44056242 0.620331313252126 58.2783121155993
44056278 1.59464205225529 58.2783344475266
44056326 1.48909855320747 58.2784109903451
44056349 1.3848176884722 58.2784452396118
44056690 0.0415766508940866 58.2789174624436
44056755 0.0248656930664435 58.2789201649259
44056971 0.0224083633689183 58.2789255359156
44057022 0.0220805585053589 58.2789266787421
44057827 0.022080253945996 58.2789444535917
44057847 0.0213126568535403 58.2789448951968
44057925 0.0221196375181491 58.278946557584
44058018 0.0219381346109206 58.2789486147103
44058024 0.645996078169773 58.2789487463391
44058324 1.00280094191082 58.2791425451626
44058631 1.00280094191082 58.2794504050518
44058864 0.0105795730978519 58.2796840576712
44059931 0.00448178408429313 58.2796953460757
44060269 0.00448178408429313 58.2796968609187
44060284 0.00448178408429313 58.2796969281455
44060391 0.00446203225664086 58.2796974076964
44060633 0.00446203225664086 58.2796984875082
44060663 0.00446203225664086 58.2796986213692
44060761 0.00446203225664086 58.2796990586483
44061901 0.00446203225664086 58.2797041453651
44062080 0.00446203225664086 58.2797049440689
44062255 0.00446584815477529 58.2797057249245
44063297 0.00446845496954677 58.2797103783383
44063751 0.0421386611688496 58.2797124070169
44063779 0.0671443593210463 58.2797135868994
44064960 0.340637189511307 58.2797928843877
44066485 0.00867990580967863 58.2803123561017
44066634 0.0040028922309615 58.2803136494077
44066669 0.00331723946011309 58.2803137895089
44067028 0.00331723946011309 58.2803149803979
44067116 0.00330727280606318 58.280315272315
44067363 0.00329307785468452 58.2803160892113
44068438 0.00329307785468452 58.28031962927
44068489 0.00329307785468452 58.280319797217
44068876 0.00329307785468452 58.2803210716381
44069399 0.00329473773427046 58.2803227939179
44070029 0.00329277183003891 58.2803248696026
44070520 0.00329277183003891 58.2803264863536
44071768 0.00329277183003891 58.2803305957328
44072673 0.00329932929656811 58.2803335756914
44073007 0.00329932929656811 58.2803346776673
44073035 0.00329969018143857 58.2803347700486
44073670 0.00329969018143857 58.2803368653518
44074886 0.00329969018143857 58.2803408777751
44075054 0.00329969018143857 58.280341432123
44075095 0.00333784522930254 58.2803415674103
44076203 0.00345912973736665 58.2803452657428
44076557 0.00345912973736665 58.2803464902748
44076618 0.00348939540785103 58.2803467012817
44078536 0.0152645955018754 58.2803533939421
44079295 0.0447391033083958 58.2803649797701
44079750 0.0763670652816048 58.2803853360621
44082308 0.0763670652816048 58.2805806830151
44084702 0.0763136185423693 58.2807635057693
44085411 0.0762637768354749 58.2808176121249
44087226 0.0761777125917678 58.2809560308798
44087906 0.0761864291659291 58.2810078317244
44087928 0.0761865627213717 58.2810095078258
44087992 0.0761865627213717 58.2810143837659
44088136 0.0761865627213717 58.2810253546309
44088233 0.0761865627213717 58.2810327447275
44088898 0.0760997597728108 58.2810834087917
44089032 0.0760997597728108 58.2810936061595
44089782 0.0760997597728108 58.2811506809793
44090459 0.0760997597728108 58.2812022005167
44090967 0.0759240668019172 58.2812408591947
44091156 0.0759245517614344 58.2812552088433
44092310 0.0757518739562033 58.281342825776
44092511 0.0755223869569986 58.2813580519027
44094498 0.0755223869569986 58.2815081148856
44094617 0.0748664263492021 58.2815171020496
44094805 0.0748664263492021 58.2815311769378
44096750 0.0727192865943942 58.281676792137
44098296 0.0727192865943942 58.2817892161541
44099872 0.0727206871020143 58.2819038217498
44100819 0.0717712569688555 58.2819726882404
44101317 0.0717712569688555 58.2820084303264
44102045 0.0713292417187272 58.2820606798015
44102714 0.0713292417187272 58.2821083990642
44103183 0.071254587447699 58.2821418524786
44103440 0.0712435179384982 58.2821601649075
44104709 0.0712374472968339 58.2822505729318
44105472 0.303155131372003 58.2823049271041
44105605 0.976938474201522 58.2823452467366
44106377 0.0733384550383087 58.2830994432386
44106660 0.0804494950262884 58.2831201980214
44107276 0.0804494950262884 58.2831697549104
44108049 0.0924146777486449 58.28323194237
44108692 0.156151975838849 58.2832913650078
44109433 0.276107523340052 58.2834070736219
44110280 1.1039233039566 58.2836409366942
44110511 1.1039233039566 58.2838959429774
44111680 0.343482574317668 58.2851864293197
44114749 0.234417058625056 58.2862405773403
44114820 0.129294035055074 58.2862572209514
44114903 0.0311317345371987 58.2862679523564
44115462 0.0178444242121989 58.286285354996
44116016 0.0168309609860665 58.286295240807
44117764 0.0167846083894729 58.2863246613268
44118618 0.0167458279973643 58.2863389953823
44119813 0.0167458279973643 58.2863590066468
44121463 0.0187681675285555 58.286386637263
44122376 0.0188521630647402 58.2864037725999
44123873 0.0189447160565956 58.286431994288
44124951 0.0419860581863868 58.286452416692
44125362 0.0827144862140771 58.2864696729619
44125671 0.289293391841055 58.2864952317381
44126060 1.01560001012377 58.2866077668675
44130586 0.804548086793635 58.2912043725133
44131899 0.455307659869438 58.2922607441513
44135073 0.0523383758925913 58.2937058906637
44138338 0.0521144259258817 58.293876775461
44138964 0.0521251477605228 58.2939093990917
44141692 0.0550538508464556 58.2940515964947
44142252 0.0577704516186427 58.2940824266512
44142263 0.0596903395706246 58.2940830621262
44142424 0.0599880891162816 58.2940926722709
44142446 0.0605538858749269 58.2940939920088
44142472 0.0613615423826292 58.2940955664099
44142493 0.0615748167222745 58.2940968550022
44142884 0.0648238814559379 58.2941209307556
44143092 0.0955324848957537 58.2941344141229
44143223 1.02050599638958 58.2941469288784
44143864 0.608648288396604 58.2948010732221
44146158 0.608971143716815 58.2961973123957
44146548 0.609114419490885 58.2964348111418
44146570 0.609576211059072 58.296448211659
44146690 0.610058131896925 58.2965213608043
44147044 0.610180714266456 58.296737321383
44147417 0.611585144168296 58.2969649187894
44147557 0.617497231103831 58.2970505407096
44147848 0.669337344034455 58.2972302324039
44148043 0.750438377682545 58.2973607531859
44148216 0.797571004220243 58.2974905790253
44148428 0.825121399326356 58.2976596640782
44148570 0.845581224310492 58.2977768313169
44149083 0.82667697938365 58.298210614485
44149131 0.822231381552198 58.29825029498
44149141 0.820948773347359 58.2982585172938
44149313 0.821026947434897 58.2983997204828
44149397 0.820901027861783 58.2984686867464
44150097 0.821458113233933 58.2990433174659
44150120 0.821598082896061 58.2990622110025
44150420 4.55014331459333 58.2993086904274
44150552 4.55471581010057 58.2999093093449
44150586 3.35038660729782 58.3000641696824
44150634 0.901589728343947 58.3002249882396
44150896 0.907731438675196 58.3004612047484
44151284 0.927803113707275 58.3008134045466
44151321 0.952131304924401 58.3008477332618
44151762 1.08381538550544 58.3012676231673
44151817 1.11944695843517 58.3013272330135
44152008 0.916581785911295 58.3015410473826
44152060 0.683947595857971 58.3015887096354
44152212 0.545472860571897 58.30169266967
44154190 0.679275371340082 58.3027716149882
44158693 2.43115353666741 58.3058303919854
44159183 0.607782400391261 58.3070216572183
44159354 0.548525706731513 58.3071255880088
44161041 0.557755204674885 58.308050950876
44161258 0.560992070515489 58.3081719837555
44161582 0.561175025636716 58.3083537451863
44161814 0.564966506952334 58.3084839377923
